Aix-en-Provence,A,13,12.59,37508,56058,67386,80716,95553,107527,"0,7 + (19/surface utile) ",12,18,21
Allauch,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Aubagne,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Auriol,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Beaurecueil,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Belcodène,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Berre-l'Étang,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Bouc-Bel-Air,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Bouc-Bel-Air,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Cabriès,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Cadolive,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Carnoux-en-Provence,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Carry-le-Rouet,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Cassis,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Ceyreste,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Châteauneuf-le-Rouge,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Châteauneuf-les-Martigues,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Ensuès-la-Redonne,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Fos-sur-Mer,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Fuveau,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Gardanne,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Gémenos,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Gignac-la-Nerthe,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Châteauneuf-le-Rouge,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Châteauneuf-les-Martigues,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Ensuès-la-Redonne,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Fos-sur-Mer,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Fuveau,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Gardanne,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Gémenos,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Gignac-la-Nerthe,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Gréasque,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Istres,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Bouilladisse,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Ciotat,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Destrousse,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Penne-sur-Huveaune,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Le Rove,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Le Tholonet,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Les Pennes-Mirabeau,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Marignane,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Marseille,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Martigues,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Meyreuil,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Mimet,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Miramas,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Peynier,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Peypin,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Plan-de-Cuques,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Port-de-Bouc,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Rognac,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Roquefort-la-Bédoule,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Roquevaire,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Rousset,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Chamas,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Marc-Jaumegarde,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Mitre-les-Remparts,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Savournin,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Chamas,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Marc-Jaumegarde,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Mitre-les-Remparts,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Savournin,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Victoret,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Sausset-les-Pins,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Septèmes-les-Vallons,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Simiane-Collongue,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Trets,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Velaux,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Venelles,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Vitrolles,A,13,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Bandol,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Belgentier,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Bormes-les-Mimosas,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Carqueiranne,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Cavalaire-sur-Mer,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Cogolin,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Cuers,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Évenos,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Fréjus,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Gassin,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Grimaud,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Hyères,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Cadière-d'Azur,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Crau,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Croix-Valmer,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Farlède,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Garde,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Londe-les-Maures,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Seyne-sur-Mer,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
La Valette-du-Var,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Le Beausset,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Le Castellet,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Le Lavandou,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Le Pradet,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Le Revest-les-Eaux,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Les Adrets-de-l'Estérel,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Ollioules,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Puget-sur-Argens,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Ramatuelle,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Rayol-Canadel-sur-Mer,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Roquebrune-sur-Argens,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Cyr-sur-Mer,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Sainte-Maxime,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Mandrier-sur-Mer,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Raphaël,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Tropez,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Saint-Zacharie,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Sanary-sur-Mer,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Six-Fours-les-Plages,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Solliès-Pont,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Solliès-Toucas,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Solliès-Ville,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Toulon.,A,83,12.59,37508,56058,67386,80716,95553,107527,,12,18,21
Arles,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Cornillon-Confoux,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Coudoux,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Cuges-les-Pins,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Éguilles,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Grans,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
La Barben,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
La Fare-les-Oliviers,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Lambesc,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Lançon-Provence,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Le Puy-Sainte-Réparade,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Mas-Blanc-des-Alpilles,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Meyrargues,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Pélissanne,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Peyrolles-en-Provence,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Port-Saint-Louis-du-Rhône,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Rognes,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Saint-Cannat,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Saint-Estève-Janson,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Saint-Étienne-du-Grès,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Saint-Martin-de-Crau,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Saint-Rémy-de-Provence,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Salon-de-Provence,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Ventabren,B1,13,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Brignoles,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Callian,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Draguignan,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Fayence,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Figanières,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Flayosc,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
La Celle,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
La Motte,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Le Cannet-des-Maures,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Le Luc,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Le Muy,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Le Val,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Les Arcs,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Lorgues,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Montauroux,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Nans-les-Pins,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Pierrefeu-du-Var,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Pourrières,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Saint-Maximin-la-Sainte-Baume,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Signes,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Tanneron,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Taradeau,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Tourrettes,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Trans-en-Provence,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Vidauban.,B1,83,10.15,30572,40826,49097,59270,69725,78579,,12,18,21
Alleins,B2,13,0,0,0,0,0,0,0,,0,0,0
Aureille,B2,13,0,0,0,0,0,0,0,,0,0,0
Aurons,B2,13,0,0,0,0,0,0,0,,0,0,0
Barbentane,B2,13,0,0,0,0,0,0,0,,0,0,0
Cabannes,B2,13,0,0,0,0,0,0,0,,0,0,0
Châteaurenard,B2,13,0,0,0,0,0,0,0,,0,0,0
Eygalières,B2,13,0,0,0,0,0,0,0,,0,0,0
Eyguières,B2,13,0,0,0,0,0,0,0,,0,0,0
Eyragues,B2,13,0,0,0,0,0,0,0,,0,0,0
Fontvieille,B2,13,0,0,0,0,0,0,0,,0,0,0
Graveson,B2,13,0,0,0,0,0,0,0,,0,0,0
Jouques,B2,13,0,0,0,0,0,0,0,,0,0,0
La Roque-d'Anthéron,B2,13,0,0,0,0,0,0,0,,0,0,0
Lamanon,B2,13,0,0,0,0,0,0,0,,0,0,0
Les Baux-de-Provence,B2,13,0,0,0,0,0,0,0,,0,0,0
Maillane,B2,13,0,0,0,0,0,0,0,,0,0,0
Mallemort,B2,13,0,0,0,0,0,0,0,,0,0,0
Maussane-les-Alpilles,B2,13,0,0,0,0,0,0,0,,0,0,0
Mollégès,B2,13,0,0,0,0,0,0,0,,0,0,0
Mouriès,B2,13,0,0,0,0,0,0,0,,0,0,0
Noves,B2,13,0,0,0,0,0,0,0,,0,0,0
Orgon,B2,13,0,0,0,0,0,0,0,,0,0,0
Paradou,B2,13,0,0,0,0,0,0,0,,0,0,0
Plan-d'Orgon,B2,13,0,0,0,0,0,0,0,,0,0,0
Puyloubier,B2,13,0,0,0,0,0,0,0,,0,0,0
Rognonas,B2,13,0,0,0,0,0,0,0,,0,0,0
Saint-Andiol,B2,13,0,0,0,0,0,0,0,,0,0,0
Saint-Antonin-sur-Bayon,B2,13,0,0,0,0,0,0,0,,0,0,0
Saintes-Maries-de-la-Mer,B2,13,0,0,0,0,0,0,0,,0,0,0
Saint-Paul-lès-Durance,B2,13,0,0,0,0,0,0,0,,0,0,0
Sénas,B2,13,0,0,0,0,0,0,0,,0,0,0
Tarascon,B2,13,0,0,0,0,0,0,0,,0,0,0
Vauvenargues,B2,13,0,0,0,0,0,0,0,,0,0,0
Vernègues,B2,13,0,0,0,0,0,0,0,,0,0,0
Verquières.,B2,13,0,0,0,0,0,0,0,,0,0,0
Bagnols-en-Forêt,B2,13,0,0,0,0,0,0,0,,0,0,0
Besse-sur-Issole,B2,13,0,0,0,0,0,0,0,,0,0,0
Callas,B2,13,0,0,0,0,0,0,0,,0,0,0
Camps-la-Source,B2,13,0,0,0,0,0,0,0,,0,0,0
Carnoules,B2,13,0,0,0,0,0,0,0,,0,0,0
Collobrières,B2,13,0,0,0,0,0,0,0,,0,0,0
Flassans-sur-Issole,B2,13,0,0,0,0,0,0,0,,0,0,0
Forcalqueiret,B2,13,0,0,0,0,0,0,0,,0,0,0
Garéoult,B2,13,0,0,0,0,0,0,0,,0,0,0
Gonfaron,B2,13,0,0,0,0,0,0,0,,0,0,0
La Garde-Freinet,B2,13,0,0,0,0,0,0,0,,0,0,0
La Môle,B2,13,0,0,0,0,0,0,0,,0,0,0
La Roquebrussanne,B2,13,0,0,0,0,0,0,0,,0,0,0
Le Plan-de-la-Tour,B2,13,0,0,0,0,0,0,0,,0,0,0
Le Thoronet,B2,13,0,0,0,0,0,0,0,,0,0,0
Les Mayons,B2,13,0,0,0,0,0,0,0,,0,0,0
Méounes-lès-Montrieux,B2,13,0,0,0,0,0,0,0,,0,0,0
Mons,B2,13,0,0,0,0,0,0,0,,0,0,0
Néoules,B2,13,0,0,0,0,0,0,0,,0,0,0
Pignans,B2,13,0,0,0,0,0,0,0,,0,0,0
Plan-d'Aups-Sainte-Baume,B2,13,0,0,0,0,0,0,0,,0,0,0
Puget-Ville,B2,13,0,0,0,0,0,0,0,,0,0,0
Rians,B2,13,0,0,0,0,0,0,0,,0,0,0
Riboux,B2,13,0,0,0,0,0,0,0,,0,0,0
Rocbaron,B2,13,0,0,0,0,0,0,0,,0,0,0
Sainte-Anastasie-sur-Issole,B2,13,0,0,0,0,0,0,0,,0,0,0
Saint-Paul-en-Forêt,B2,13,0,0,0,0,0,0,0,,0,0,0
Vinon-sur-Verdon.,B2,13,0,0,0,0,0,0,0,,0,0,0